,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
143,70937,Sheela Foam Ltd.,2021-09-21 00:00:00,1179.45,2021-09-21 00:00:00
144,70937,Sheela Foam Ltd.,2021-12-13 00:00:00,1625.1,2021-12-13 00:00:00
145,70937,Sheela Foam Ltd.,2022-03-04 00:00:00,1685.9,2022-03-04 00:00:00
146,70937,Sheela Foam Ltd.,2022-07-06 00:00:00,1335.7,2022-07-06 00:00:00
147,70937,Sheela Foam Ltd.,2022-10-21 00:00:00,1346.72,2022-10-21 00:00:00
148,70937,Sheela Foam Ltd.,2022-12-29 00:00:00,1294.5,2022-12-29 00:00:00
149,70937,Sheela Foam Ltd.,2023-04-11 00:00:00,1074.0,2023-04-11 00:00:00
150,70937,Sheela Foam Ltd.,2023-07-13 00:00:00,1118.2,2023-07-13 00:00:00
151,70937,Sheela Foam Ltd.,2023-08-28 00:00:00,1107.85,2023-08-28 00:00:00
152,70937,Sheela Foam Ltd.,2024-01-29 00:00:00,1148.1,2024-01-29 00:00:00
153,70937,Sheela Foam Ltd.,2024-05-17 00:00:00,928.8,2024-05-17 00:00:00
154,7698,Whirlpool Of India Ltd.,2021-02-28 00:00:00,2412.25,2021-02-26 00:00:00
155,7698,Whirlpool Of India Ltd.,2021-07-15 00:00:00,2195.85,2021-07-15 00:00:00
156,7698,Whirlpool Of India Ltd.,2021-09-30 00:00:00,2284.95,2021-09-30 00:00:00
157,7698,Whirlpool Of India Ltd.,2022-01-12 00:00:00,1845.9,2022-01-12 00:00:00
158,7698,Whirlpool Of India Ltd.,2022-04-26 00:00:00,1619.5,2022-04-26 00:00:00
159,7698,Whirlpool Of India Ltd.,2022-07-22 00:00:00,1738.7,2022-07-22 00:00:00
160,7698,Whirlpool Of India Ltd.,2022-10-25 00:00:00,1561.85,2022-10-25 00:00:00
161,7698,Whirlpool Of India Ltd.,2022-12-20 00:00:00,1507.45,2022-12-20 00:00:00
162,7698,Whirlpool Of India Ltd.,2023-04-28 00:00:00,1323.05,2023-04-28 00:00:00
163,7698,Whirlpool Of India Ltd.,2023-07-31 00:00:00,1459.25,2023-07-31 00:00:00
164,7698,Whirlpool Of India Ltd.,2023-10-03 00:00:00,1649.85,2023-10-03 00:00:00
165,7698,Whirlpool Of India Ltd.,2024-01-25 00:00:00,1317.0,2024-01-25 00:00:00
166,7698,Whirlpool Of India Ltd.,2024-05-17 00:00:00,1559.55,2024-05-17 00:00:00
167,6555,Vinati Organics Ltd.,2021-06-03 00:00:00,1781.6,2021-06-03 00:00:00
168,6555,Vinati Organics Ltd.,2021-08-31 00:00:00,1799.55,2021-08-31 00:00:00
169,6555,Vinati Organics Ltd.,2022-01-03 00:00:00,2054.7,2022-01-03 00:00:00
170,6555,Vinati Organics Ltd.,2022-03-23 00:00:00,1975.35,2022-03-23 00:00:00
171,6555,Vinati Organics Ltd.,2022-07-06 00:00:00,2003.45,2022-07-06 00:00:00
172,6555,Vinati Organics Ltd.,2022-09-22 00:00:00,2124.5,2022-09-22 00:00:00
173,6555,Vinati Organics Ltd.,2022-12-05 00:00:00,2098.2,2022-12-05 00:00:00
174,6555,Vinati Organics Ltd.,2023-03-03 00:00:00,1859.55,2023-03-03 00:00:00
175,6555,Vinati Organics Ltd.,2023-06-02 00:00:00,1821.1,2023-06-02 00:00:00
176,6555,Vinati Organics Ltd.,2023-08-22 00:00:00,1810.1,2023-08-22 00:00:00
177,6555,Vinati Organics Ltd.,2023-12-01 00:00:00,1714.55,2023-12-01 00:00:00
178,6555,Vinati Organics Ltd.,2024-05-16 00:00:00,1575.5,2024-05-16 00:00:00
179,87407,Amber Enterprises India Ltd.,2021-06-06 00:00:00,2770.85,2021-06-04 00:00:00
180,87407,Amber Enterprises India Ltd.,2021-10-14 00:00:00,3651.7,2021-10-14 00:00:00
181,87407,Amber Enterprises India Ltd.,2022-01-12 00:00:00,3532.4,2022-01-12 00:00:00
182,87407,Amber Enterprises India Ltd.,2022-04-26 00:00:00,3591.6,2022-04-26 00:00:00
183,87407,Amber Enterprises India Ltd.,2022-07-26 00:00:00,2368.2,2022-07-26 00:00:00
184,87407,Amber Enterprises India Ltd.,2022-10-12 00:00:00,2349.55,2022-10-12 00:00:00
185,87407,Amber Enterprises India Ltd.,2022-12-20 00:00:00,1948.65,2022-12-20 00:00:00
186,87407,Amber Enterprises India Ltd.,2023-04-18 00:00:00,1856.5,2023-04-18 00:00:00
187,87407,Amber Enterprises India Ltd.,2023-07-21 00:00:00,2230.7,2023-07-21 00:00:00
188,87407,Amber Enterprises India Ltd.,2023-10-19 00:00:00,2951.3,2023-10-19 00:00:00
189,87407,Amber Enterprises India Ltd.,2024-01-03 00:00:00,3112.1,2024-01-03 00:00:00
190,87407,Amber Enterprises India Ltd.,2024-05-15 00:00:00,3791.35,2024-05-15 00:00:00
191,4916,Astral Ltd.,2021-03-07 00:00:00,1245.52,2021-03-05 00:00:00
192,4916,Astral Ltd.,2021-07-26 00:00:00,1538.7,2021-07-26 00:00:00
193,4916,Astral Ltd.,2021-10-07 00:00:00,1678.39,2021-10-07 00:00:00
194,4916,Astral Ltd.,2022-01-07 00:00:00,1827.38,2022-01-07 00:00:00
195,4916,Astral Ltd.,2022-04-22 00:00:00,1619.92,2022-04-22 00:00:00
196,4916,Astral Ltd.,2022-07-25 00:00:00,1319.81,2022-07-25 00:00:00
197,4916,Astral Ltd.,2022-10-07 00:00:00,1699.5,2022-10-07 00:00:00
198,4916,Astral Ltd.,2022-12-13 00:00:00,1574.62,2022-12-13 00:00:00
199,4916,Astral Ltd.,2023-04-17 00:00:00,1454.35,2023-04-17 00:00:00
200,4916,Astral Ltd.,2023-08-08 00:00:00,1965.5,2023-08-08 00:00:00
201,4916,Astral Ltd.,2023-10-17 00:00:00,1967.2,2023-10-17 00:00:00
202,4916,Astral Ltd.,2024-01-02 00:00:00,1899.7,2024-01-02 00:00:00
203,4916,Astral Ltd.,2024-05-15 00:00:00,2212.5,2024-05-15 00:00:00
204,5393,Balrampur Chini Mills Ltd.,2021-03-13 00:00:00,220.1,2021-03-12 00:00:00
205,5393,Balrampur Chini Mills Ltd.,2021-06-28 00:00:00,361.9,2021-06-28 00:00:00
206,5393,Balrampur Chini Mills Ltd.,2021-10-14 00:00:00,378.1,2021-10-14 00:00:00
207,5393,Balrampur Chini Mills Ltd.,2021-12-17 00:00:00,315.6,2021-12-17 00:00:00
208,5393,Balrampur Chini Mills Ltd.,2022-04-29 00:00:00,443.1,2022-04-29 00:00:00
209,5393,Balrampur Chini Mills Ltd.,2022-07-29 00:00:00,395.1,2022-07-29 00:00:00
210,5393,Balrampur Chini Mills Ltd.,2022-11-02 00:00:00,336.2,2022-11-02 00:00:00
211,5393,Balrampur Chini Mills Ltd.,2022-12-23 00:00:00,384.25,2022-12-23 00:00:00
212,5393,Balrampur Chini Mills Ltd.,2023-04-19 00:00:00,420.45,2023-04-19 00:00:00
213,5393,Balrampur Chini Mills Ltd.,2023-08-04 00:00:00,412.7,2023-08-04 00:00:00
214,5393,Balrampur Chini Mills Ltd.,2023-11-06 00:00:00,430.05,2023-11-06 00:00:00
215,5393,Balrampur Chini Mills Ltd.,2024-01-25 00:00:00,387.75,2024-01-25 00:00:00
216,5393,Balrampur Chini Mills Ltd.,2024-05-15 00:00:00,377.25,2024-05-15 00:00:00
217,82477,Endurance Technologies Ltd.,2023-02-23 00:00:00,1319.0,2023-02-23 00:00:00
218,82477,Endurance Technologies Ltd.,2023-07-26 00:00:00,1659.8,2023-07-26 00:00:00
219,82477,Endurance Technologies Ltd.,2023-11-07 00:00:00,1718.35,2023-11-07 00:00:00
220,82477,Endurance Technologies Ltd.,2024-01-20 00:00:00,2065.4,2024-01-20 00:00:00
221,82477,Endurance Technologies Ltd.,2024-05-15 00:00:00,2050.85,2024-05-15 00:00:00
222,90490,Prince Pipes and Fittings Ltd.,2021-09-26 00:00:00,698.6,2021-09-24 00:00:00
223,90490,Prince Pipes and Fittings Ltd.,2021-12-01 00:00:00,744.85,2021-12-01 00:00:00
224,90490,Prince Pipes and Fittings Ltd.,2022-04-08 00:00:00,711.3,2022-04-08 00:00:00
225,90490,Prince Pipes and Fittings Ltd.,2022-07-11 00:00:00,588.45,2022-07-11 00:00:00
226,90490,Prince Pipes and Fittings Ltd.,2022-11-04 00:00:00,555.5,2022-11-04 00:00:00
227,90490,Prince Pipes and Fittings Ltd.,2022-12-29 00:00:00,595.35,2022-12-29 00:00:00
228,90490,Prince Pipes and Fittings Ltd.,2023-04-27 00:00:00,597.6,2023-04-27 00:00:00
229,90490,Prince Pipes and Fittings Ltd.,2023-07-12 00:00:00,633.9,2023-07-12 00:00:00
230,90490,Prince Pipes and Fittings Ltd.,2023-10-20 00:00:00,690.35,2023-10-20 00:00:00
231,90490,Prince Pipes and Fittings Ltd.,2023-12-29 00:00:00,742.75,2023-12-29 00:00:00
232,90490,Prince Pipes and Fittings Ltd.,2024-05-15 00:00:00,647.85,2024-05-15 00:00:00
233,7951,Balkrishna Industries Ltd.,2020-10-04 00:00:00,1463.05,2020-10-01 00:00:00
234,7951,Balkrishna Industries Ltd.,2020-11-19 00:00:00,1596.0,2020-11-19 00:00:00
235,7951,Balkrishna Industries Ltd.,2021-03-08 00:00:00,1600.0,2021-03-08 00:00:00
236,7951,Balkrishna Industries Ltd.,2021-06-09 00:00:00,2248.75,2021-06-09 00:00:00
237,7951,Balkrishna Industries Ltd.,2021-08-29 00:00:00,2290.85,2021-08-27 00:00:00
238,7951,Balkrishna Industries Ltd.,2021-12-15 00:00:00,2247.8,2021-12-15 00:00:00
239,7951,Balkrishna Industries Ltd.,2022-03-17 00:00:00,2132.5,2022-03-17 00:00:00
240,7951,Balkrishna Industries Ltd.,2022-07-18 00:00:00,2291.3,2022-07-18 00:00:00
241,7951,Balkrishna Industries Ltd.,2022-10-18 00:00:00,1914.55,2022-10-18 00:00:00
242,7951,Balkrishna Industries Ltd.,2022-11-22 00:00:00,1950.3,2022-11-22 00:00:00
243,7951,Balkrishna Industries Ltd.,2023-05-02 00:00:00,2113.0,2023-05-02 00:00:00
244,7951,Balkrishna Industries Ltd.,2023-07-17 00:00:00,2419.45,2023-07-17 00:00:00
245,7951,Balkrishna Industries Ltd.,2023-10-19 00:00:00,2576.1,2023-10-19 00:00:00
246,7951,Balkrishna Industries Ltd.,2023-12-29 00:00:00,2568.55,2023-12-29 00:00:00
247,7951,Balkrishna Industries Ltd.,2024-05-14 00:00:00,2487.65,2024-05-14 00:00:00
248,5355,Container Corporation Of India Ltd.,2021-01-06 00:00:00,433.95,2021-01-06 00:00:00
249,5355,Container Corporation Of India Ltd.,2021-02-26 00:00:00,557.85,2021-02-26 00:00:00
250,5355,Container Corporation Of India Ltd.,2021-06-18 00:00:00,688.35,2021-06-18 00:00:00
251,5355,Container Corporation Of India Ltd.,2021-09-15 00:00:00,720.1,2021-09-15 00:00:00
252,5355,Container Corporation Of India Ltd.,2021-12-22 00:00:00,614.4,2021-12-22 00:00:00
253,5355,Container Corporation Of India Ltd.,2022-02-17 00:00:00,599.55,2022-02-17 00:00:00
254,5355,Container Corporation Of India Ltd.,2022-07-29 00:00:00,712.75,2022-07-29 00:00:00
255,5355,Container Corporation Of India Ltd.,2022-11-09 00:00:00,809.65,2022-11-09 00:00:00
256,5355,Container Corporation Of India Ltd.,2022-12-23 00:00:00,712.3,2022-12-23 00:00:00
257,5355,Container Corporation Of India Ltd.,2023-05-08 00:00:00,635.85,2023-05-08 00:00:00
258,5355,Container Corporation Of India Ltd.,2023-07-19 00:00:00,685.9,2023-07-19 00:00:00
259,5355,Container Corporation Of India Ltd.,2023-11-01 00:00:00,675.5,2023-11-01 00:00:00
260,5355,Container Corporation Of India Ltd.,2024-01-20 00:00:00,873.35,2024-01-20 00:00:00
261,5355,Container Corporation Of India Ltd.,2024-05-14 00:00:00,1027.1,2024-05-14 00:00:00
262,5431,GAIL (India) Ltd.,2021-03-20 00:00:00,92.33,2021-03-19 00:00:00
263,5431,GAIL (India) Ltd.,2021-08-03 00:00:00,95.53,2021-08-03 00:00:00
264,5431,GAIL (India) Ltd.,2021-10-11 00:00:00,105.83,2021-10-11 00:00:00
265,5431,GAIL (India) Ltd.,2022-01-05 00:00:00,90.7,2022-01-05 00:00:00
266,5431,GAIL (India) Ltd.,2022-04-29 00:00:00,106.1,2022-04-29 00:00:00
267,5431,GAIL (India) Ltd.,2022-07-20 00:00:00,94.37,2022-07-20 00:00:00
268,5431,GAIL (India) Ltd.,2022-10-11 00:00:00,86.2,2022-10-11 00:00:00
269,5431,GAIL (India) Ltd.,2022-12-09 00:00:00,90.85,2022-12-09 00:00:00
270,5431,GAIL (India) Ltd.,2023-04-11 00:00:00,106.05,2023-04-11 00:00:00
271,5431,GAIL (India) Ltd.,2023-07-19 00:00:00,109.5,2023-07-19 00:00:00
272,5431,GAIL (India) Ltd.,2023-10-30 00:00:00,118.7,2023-10-30 00:00:00
273,5431,GAIL (India) Ltd.,2023-12-20 00:00:00,137.75,2023-12-20 00:00:00
274,5431,GAIL (India) Ltd.,2024-05-14 00:00:00,200.05,2024-05-14 00:00:00
275,6678,Apollo Tyres Ltd.,2023-02-15 00:00:00,327.8,2023-02-15 00:00:00
276,6678,Apollo Tyres Ltd.,2023-07-12 00:00:00,432.6,2023-07-12 00:00:00
277,6678,Apollo Tyres Ltd.,2023-10-31 00:00:00,381.3,2023-10-31 00:00:00
278,6678,Apollo Tyres Ltd.,2023-12-29 00:00:00,454.05,2023-12-29 00:00:00
