,date,annual_return,Investment,high_low
703,2023-07-12,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
704,2023-07-13,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
705,2023-07-14,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
706,2023-07-17,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
707,2023-07-18,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
708,2023-07-19,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
709,2023-07-20,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
710,2023-07-21,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
711,2023-07-24,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
712,2023-07-25,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
713,2023-07-26,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
714,2023-07-27,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
715,2023-07-28,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
716,2023-07-31,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
717,2023-08-01,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
718,2023-08-02,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
719,2023-08-03,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
720,2023-08-04,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
721,2023-08-07,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
722,2023-08-08,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
723,2023-08-09,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
724,2023-08-10,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
725,2023-08-11,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
726,2023-08-14,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
727,2023-08-16,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
728,2023-08-17,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
729,2023-08-18,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
730,2023-08-21,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
731,2023-08-22,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
732,2023-08-23,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
733,2023-08-24,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
734,2023-08-25,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
735,2023-08-28,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
736,2023-08-29,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
737,2023-08-30,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
738,2023-08-31,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
739,2023-09-01,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
740,2023-09-04,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
741,2023-09-05,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
742,2023-09-06,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
743,2023-09-07,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
744,2023-09-08,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
745,2023-09-11,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
746,2023-09-12,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
747,2023-09-13,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
748,2023-09-14,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
749,2023-09-15,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
750,2023-09-18,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
751,2023-09-20,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
752,2023-09-21,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
753,2023-09-22,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
754,2023-09-25,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
755,2023-09-26,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
756,2023-09-27,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
757,2023-09-28,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
758,2023-09-29,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
759,2023-10-03,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
760,2023-10-04,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
761,2023-10-05,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
762,2023-10-06,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
763,2023-10-09,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
764,2023-10-10,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
765,2023-10-11,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
766,2023-10-12,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
767,2023-10-13,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
768,2023-10-16,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
769,2023-10-17,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
770,2023-10-18,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
771,2023-10-19,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
772,2023-10-20,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
773,2023-10-23,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
774,2023-10-25,15.455454482142857,1600000,"[-1.993743666666659, 20.626863499999992]"
775,2023-10-26,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
776,2023-10-27,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
777,2023-10-30,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
778,2023-10-31,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
779,2023-11-01,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
780,2023-11-02,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
781,2023-11-03,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
782,2023-11-06,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
783,2023-11-07,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
784,2023-11-08,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
785,2023-11-09,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
786,2023-11-10,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
787,2023-11-12,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
788,2023-11-13,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
789,2023-11-15,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
790,2023-11-16,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
791,2023-11-17,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
792,2023-11-20,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
793,2023-11-21,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
794,2023-11-22,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
795,2023-11-23,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
796,2023-11-24,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
797,2023-11-28,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
798,2023-11-29,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
799,2023-11-30,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
800,2023-12-01,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
801,2023-12-04,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
802,2023-12-05,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
803,2023-12-06,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
804,2023-12-07,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
805,2023-12-08,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
806,2023-12-11,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
807,2023-12-12,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
808,2023-12-13,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
809,2023-12-14,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
810,2023-12-15,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
811,2023-12-18,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
812,2023-12-19,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
813,2023-12-20,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
814,2023-12-21,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
815,2023-12-22,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
816,2023-12-26,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
817,2023-12-27,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
