,Date,Investment,Gain,Avg_duration,Compound_Return
319,2021-12-23,2800000,9.017986303571446,93.07142857142857,35.36600921815049
320,2021-12-24,2800000,8.175499625000022,94.07142857142857,31.72118685174648
321,2021-12-27,2800000,8.364586410714313,95.07142857142857,32.11347600206622
322,2021-12-28,2800000,10.05166073214286,96.07142857142857,38.188837428438674
323,2021-12-29,2800000,10.323735607142877,97.07142857142857,38.81846133370133
324,2021-12-30,2800000,10.521226250000016,98.07142857142857,39.157659240713826
325,2021-12-31,2800000,11.99715366071431,99.07142857142857,44.20003980263167
326,2022-01-03,2800000,13.76091317857145,100.07142857142857,50.19148204318352
327,2022-01-04,2800000,14.00357455357144,101.07142857142857,50.5712126987633
328,2022-01-05,2900000,13.395968000000039,98.58620689655173,49.59647473941952
329,2022-01-06,2900000,13.231735172413819,99.58620689655173,48.496508587257715
330,2022-01-07,2900000,13.061225931034521,100.58620689655173,47.395638148783135
331,2022-01-10,2900000,14.610454068965536,101.58620689655173,52.495470577053695
332,2022-01-11,2900000,14.32173903448279,102.58620689655173,50.95650678319339
333,2022-01-12,2900000,15.069678344827627,103.58620689655173,53.1000483621839
334,2022-01-13,2900000,15.789373793103476,104.58620689655173,55.10402954170797
335,2022-01-14,2900000,16.190018206896564,105.58620689655173,55.96712694970611
336,2022-01-17,2900000,16.588570482758644,106.58620689655173,56.806864626334594
337,2022-01-18,2900000,13.78928993103451,107.58620689655173,46.78193394871804
338,2022-01-19,3000000,13.610905600000034,105.0,47.31410041904774
339,2022-01-20,3100000,12.426057806451654,102.61290322580645,44.20020247720857
340,2022-01-21,3200000,9.346688203125028,100.40625,33.97737883986939
341,2022-01-24,3800000,3.4449238684210606,85.55263157894737,14.697352831436515
342,2022-01-25,3900000,4.540655589743589,84.35897435897436,19.646271221884493
343,2022-01-27,3900000,3.504948512820527,85.35897435897436,14.987366200060139
344,2022-01-28,3900000,4.578672615384623,86.35897435897436,19.35196100950122
345,2022-01-31,3900000,6.073666461538476,87.35897435897436,25.37676609333731
346,2022-02-01,3900000,6.718928410256413,88.35897435897436,27.755062658154394
347,2022-02-02,3900000,8.437914461538481,89.35897435897436,34.465914593974254
348,2022-02-03,3900000,7.930335794871793,90.35897435897436,32.03414586833143
349,2022-02-04,4000000,5.865259499999997,89.1,24.027157323232316
350,2022-02-07,4000000,3.819365650000016,90.1,15.472457960599398
351,2022-02-08,4000000,2.1797777000000003,91.1,8.733467184412735
352,2022-02-09,4000000,2.882604824999999,92.1,11.424003921009769
353,2022-02-10,4000000,3.9342804499999966,93.1,15.42440777926959
354,2022-02-11,4000000,1.5036272250000038,94.1,5.832347897183863
355,2022-02-14,4000000,-2.8703173499999917,95.1,-11.016465118296498
356,2022-02-15,4000000,-0.6038281249999883,96.1,-2.293415875390174
357,2022-02-16,4000000,-0.19547017500000075,97.1,-0.734774602214215
358,2022-02-17,4000000,-1.2727964249999961,98.1,-4.735684965596316
359,2022-02-18,4000000,-2.412710199999984,99.1,-8.886369556003977
360,2022-02-21,4200000,-4.943785190476193,95.38095238095238,-18.918678724413393
361,2022-02-22,4200000,-7.016620488095242,96.38095238095238,-26.572330059906143
362,2022-02-23,4200000,-6.345906535714277,97.38095238095238,-23.785512761002412
363,2022-02-24,4400000,-11.911261818181819,93.95454545454545,-46.273552201257864
364,2022-02-25,4400000,-7.5730881818181786,94.95454545454545,-29.11053044518907
365,2022-02-28,4400000,-6.514946545454537,95.95454545454545,-24.782103628612
366,2022-03-02,4400000,-5.710468999999999,96.95454545454545,-21.497921270511014
367,2022-03-03,4500000,-5.232079999999992,95.8,-19.93433402922753
368,2022-03-04,4800000,-6.335503916666668,90.8125,-25.464103835742147
369,2022-03-07,5100000,-7.331045529411777,86.47058823529412,-30.944991503401415
370,2022-03-08,5100000,-5.9401949117646975,87.47058823529412,-24.787430684263583
371,2022-03-09,5100000,-3.7068802254901945,88.47058823529412,-15.293345611148043
372,2022-03-10,5100000,-2.177886431372542,89.47058823529412,-8.884802962962935
373,2022-03-11,5200000,-1.4351057211538383,88.75,-5.9021249377031095
374,2022-03-14,5200000,-1.351358798076918,89.75,-5.495776727555153
375,2022-03-15,5200000,-2.6274525384615317,90.75,-10.567715443949963
376,2022-03-16,5200000,-1.2717992211538367,91.75,-5.059473740829977
377,2022-03-17,5200000,-0.15796514423076924,92.75,-0.6216418074849679
378,2022-03-21,5200000,0.14352377884614712,93.75,0.5587859123076662
379,2022-03-22,5200000,0.6941597980769315,94.75,2.674072045362322
380,2022-03-23,5200000,0.6585673557692386,95.75,2.5104656381803876
381,2022-03-24,5200000,1.1788451153846242,96.75,4.447322657523388
382,2022-03-25,5200000,0.5905229807692365,97.75,2.2050218719260495
383,2022-03-28,5200000,-0.20193227884615772,98.75,-0.7463826002921272
384,2022-03-29,5200000,-0.48353130769229924,99.75,-1.7693125544630497
385,2022-03-30,5200000,0.1267743942307738,100.75,0.4592819245085106
386,2022-03-31,5200000,0.5266659519230732,101.75,1.889268525326012
387,2022-04-01,5200000,2.4664540576923173,102.75,8.761612954332806
388,2022-04-04,5200000,4.308886365384634,103.75,15.158973719184495
389,2022-04-05,5200000,5.553575009615393,104.75,19.351359222048863
390,2022-04-06,5200000,5.784925884615397,105.75,19.96688366793967
391,2022-04-07,5200000,4.750651384615393,106.75,16.243445015312588
392,2022-04-08,5200000,4.817648923076922,107.75,16.31964600392646
393,2022-04-11,5200000,4.7663539326923114,108.75,15.99741779708224
394,2022-04-12,5200000,2.7595682884615558,109.75,9.17760751971269
395,2022-04-13,5200000,3.202380144230771,110.75,10.554119662701865
396,2022-04-18,5200000,1.5420973942307756,111.75,5.036828178024457
397,2022-04-19,5200000,-0.14016892307690487,112.75,-0.45376192392966985
398,2022-04-20,5200000,-0.27102349038459717,113.75,-0.869657793322004
399,2022-04-21,5200000,1.6038607499999926,114.75,5.101604999999976
400,2022-04-22,5200000,1.4866150576923078,115.75,4.687814220800798
401,2022-04-25,5300000,-0.7074503773584926,114.56603773584905,-2.2538912302371608
402,2022-04-26,5300000,0.12699358490564563,115.56603773584905,0.40109239183668816
403,2022-04-27,5300000,-0.1473154716981083,116.56603773584905,-0.4612848494658312
404,2022-04-28,5300000,0.02648339622639963,117.56603773584905,0.08222136093720123
405,2022-04-29,5300000,-1.181732830188694,118.56603773584905,-3.637909229789988
406,2022-05-02,5300000,-2.912392641509426,119.56603773584905,-8.890679446110122
407,2022-05-04,5400000,-5.226853777777783,118.35185185185185,-16.119744634642483
408,2022-05-05,5500000,-5.595776136363654,117.2,-17.427118513419227
409,2022-05-06,5700000,-7.5831100000000085,114.08771929824562,-24.26058796709214
410,2022-05-09,5800000,-9.540487077586208,113.12068965517241,-30.783738977671092
411,2022-05-10,6000000,-11.35322800000001,110.35,-37.55258921613053
412,2022-05-11,6200000,-13.52247632258067,107.79032258064517,-45.7898607182404
413,2022-05-12,6600000,-14.307261363636378,102.25757575757575,-51.06859182841908
414,2022-05-13,6700000,-13.058131962686584,101.73134328358209,-46.85102951107694
415,2022-05-16,6700000,-12.297726328358236,102.73134328358209,-43.69328742699413
416,2022-05-17,6700000,-9.315426216417924,103.73134328358209,-32.7782371399281
417,2022-05-18,6700000,-9.55703027611943,104.73134328358209,-33.30727880896404
418,2022-05-19,6800000,-12.126402404411792,104.19117647058823,-42.48091851482013
419,2022-05-20,6900000,-9.981331942029001,103.68115942028986,-35.13836244897965
420,2022-05-23,6900000,-10.93291950724641,104.68115942028986,-38.120667006784004
421,2022-05-24,7100000,-11.929683408450716,102.73239436619718,-42.3852132615849
422,2022-05-25,7200000,-15.22552702083335,102.30555555555556,-54.320777913046484
423,2022-05-26,7300000,-13.942266280821919,101.9041095890411,-49.93839024768114
424,2022-05-27,7300000,-12.235373931506853,102.9041095890411,-43.398767093317375
425,2022-05-30,7300000,-9.612241863013717,103.9041095890411,-33.76640533157554
426,2022-05-31,7300000,-8.394593130137006,104.9041095890411,-29.207878552167735
427,2022-06-01,7300000,-8.606453089041112,105.9041095890411,-29.662261357845093
428,2022-06-02,7300000,-8.03093660273973,106.9041095890411,-27.419823908252194
429,2022-06-03,7300000,-8.691633897260278,107.9041095890411,-29.4006074892091
430,2022-06-06,7300000,-9.726908335616455,108.9041095890411,-32.60043680534597
431,2022-06-07,7300000,-10.193218657534251,109.9041095890411,-33.85246305995265
432,2022-06-08,7300000,-10.20304721232876,110.9041095890411,-33.579569290081494
433,2022-06-09,7300000,-10.04797445890412,111.9041095890411,-32.773690715815924
434,2022-06-10,7300000,-11.255794636986307,112.9041095890411,-36.38809125242661
435,2022-06-13,7300000,-15.081286575342478,113.9041095890411,-48.32722559230311
436,2022-06-14,7300000,-15.687380787671238,114.9041095890411,-49.83193384448022
437,2022-06-15,7300000,-15.075826267123299,115.9041095890411,-47.476112857522786
438,2022-06-16,7300000,-18.039681568493148,116.9041095890411,-56.323800725626896
439,2022-06-17,7400000,-18.333321297297307,116.32432432432432,-57.525907091078096
440,2022-06-20,7500000,-20.366041166666683,115.77333333333333,-64.20826637538875
441,2022-06-21,7500000,-17.66522486666668,116.77333333333333,-55.216434200159895
442,2022-06-22,7500000,-18.552306166666686,117.77333333333333,-57.49681663223147
443,2022-06-23,7500000,-17.222233833333352,118.77333333333333,-52.92530884457797
444,2022-06-24,7500000,-15.609658533333354,119.77333333333333,-47.56923103083609
445,2022-06-27,7500000,-14.254303833333354,120.77333333333333,-43.07921919159865
446,2022-06-28,7500000,-14.603860033333351,121.77333333333333,-43.773203592740664
447,2022-06-29,7500000,-15.179858300000019,122.77333333333333,-45.1290856822872
448,2022-06-30,7600000,-15.188592151315797,122.15789473684211,-45.38254483816245
449,2022-07-01,7600000,-14.86023732236844,123.15789473684211,-44.04091702163466
450,2022-07-04,7600000,-14.079017276315803,124.15789473684211,-41.38956541384065
451,2022-07-05,7600000,-14.439326098684221,125.15789473684211,-42.10964108257993
452,2022-07-06,7700000,-14.009405363636382,124.53246753246754,-41.06104262644702
453,2022-07-07,7700000,-12.449132227272738,125.53246753246754,-36.19727511354235
454,2022-07-08,7700000,-12.519802772727287,126.53246753246754,-36.11506280688704
455,2022-07-11,7700000,-11.60881527272728,127.53246753246754,-33.224618456211836
456,2022-07-12,7700000,-12.100196409090918,128.53246753246754,-34.36152572269377
457,2022-07-13,7700000,-11.988669454545473,129.53246753246754,-33.78198867254868
458,2022-07-14,7700000,-12.941617590909098,130.53246753246754,-36.18785816262066
459,2022-07-15,7700000,-12.556242272727289,131.53246753246754,-34.84332435574649
460,2022-07-18,7700000,-10.897692909090924,132.53246753246754,-30.012705459088725
461,2022-07-19,7700000,-10.049646363636382,133.53246753246754,-27.469880475588457
462,2022-07-20,7700000,-8.98075436363639,134.53246753246754,-24.36568214982148
463,2022-07-21,7700000,-8.243130545454559,135.53246753246754,-22.199423532004634
464,2022-07-22,7700000,-7.969282181818195,136.53246753246754,-21.30473468277374
465,2022-07-25,7700000,-8.703593318181838,137.53246753246754,-23.09862985906521
466,2022-07-26,7700000,-9.808924818181831,138.53246753246754,-25.84417662088688
467,2022-07-27,7700000,-9.376067727272737,139.53246753246754,-24.526655200577093
468,2022-07-28,7700000,-8.589857909090915,140.53246753246754,-22.310133678495532
469,2022-07-29,7700000,-7.1146102727272895,141.53246753246754,-18.34796492154528
470,2022-08-01,7700000,-5.514584954545458,142.53246753246754,-14.121859694533038
471,2022-08-02,7700000,-5.16012800000002,143.53246753246754,-13.122095316684813
472,2022-08-03,7700000,-5.519001863636379,144.53246753246754,-13.937599728412295
473,2022-08-04,7700000,-6.2301242272727455,145.53246753246754,-15.625347261065546
474,2022-08-05,7700000,-6.227915772727279,146.53246753246754,-15.513212159221855
475,2022-08-08,7700000,-5.7674530000000255,147.53246753246754,-14.268861493397951
476,2022-08-10,7700000,-6.374778000000017,148.53246753246754,-15.665221272186804
477,2022-08-11,7700000,-5.268342272727291,149.53246753246754,-12.859715092496137
478,2022-08-12,7700000,-4.800149909090928,150.53246753246754,-11.639048675265338
479,2022-08-16,7700000,-3.7213198636363733,151.53246753246754,-8.963635136055903
480,2022-08-17,7700000,-3.1923950000000123,152.53246753246754,-7.639187865048986
481,2022-08-18,7700000,-2.980383363636368,153.53246753246754,-7.085406397817638
482,2022-08-19,7700000,-4.628994681818205,154.53246753246754,-10.933515046012324
483,2022-08-22,7700000,-6.559183954545467,155.53246753246754,-15.39294130281399
484,2022-08-23,7700000,-5.851374272727274,156.53246753246754,-13.644144522940351
485,2022-08-24,7700000,-4.3849604545454675,157.53246753246754,-10.159877458779915
486,2022-08-25,7700000,-3.7146945000000104,158.53246753246754,-8.552591867166404
487,2022-08-26,7700000,-3.1084737272727385,159.53246753246754,-7.111987471914712
488,2022-08-29,7700000,-3.964249863636377,160.53246753246754,-9.013448945675947
489,2022-08-30,7700000,-2.8500845454545547,161.53246753246754,-6.44007285335265
490,2022-09-01,7700000,-2.9616115000000125,162.53246753246754,-6.650906209149049
491,2022-09-02,7700000,-3.127245590909106,163.53246753246754,-6.979926725897428
492,2022-09-05,7700000,-2.0693958636363727,164.53246753246754,-4.590762550122366
493,2022-09-06,7700000,-2.032956363636371,165.53246753246754,-4.482679946649946
494,2022-09-07,7700000,-1.1937436363636456,166.53246753246754,-2.6164052795757824
495,2022-09-08,7700000,-0.10607977272728579,167.53246753246754,-0.2311141094961525
496,2022-09-09,7700000,0.014280999999977164,168.53246753246754,0.030929144255171317
497,2022-09-12,7700000,1.1847619090908896,169.53246753246754,2.5507686115366517
498,2022-09-13,7700000,1.4398384090908984,170.53246753246754,3.0817651730637197
499,2022-09-14,7700000,1.1549477727272632,171.53246753246754,2.4575868528543103
500,2022-09-15,7700000,0.9628122272727068,172.53246753246754,2.036871482687198
501,2022-09-16,7700000,-1.847446181818202,173.53246753246754,-3.8858310836701517
502,2022-09-19,7700000,-2.5254417272727427,174.53246753246754,-5.281459911079725
503,2022-09-20,7700000,-1.5106568636363857,175.53246753246754,-3.1412408369710434
504,2022-09-21,7700000,-2.2803032727272843,176.53246753246754,-4.714774036636528
505,2022-09-22,7700000,-1.5537217272727495,177.53246753246754,-3.19439276847115
506,2022-09-23,7700000,-3.6385028181818324,178.53246753246754,-7.4387227544191745
507,2022-09-26,7700000,-7.028480545454549,179.53246753246754,-14.289311757089127
508,2022-09-27,7700000,-7.164300500000016,180.53246753246754,-14.48476120800665
509,2022-09-28,7700000,-7.790397363636377,181.53246753246754,-15.663837308985576
510,2022-09-29,7700000,-7.167613181818192,182.53246753246754,-14.332676519032391
511,2022-09-30,7800000,-5.715406346153862,181.19230769230768,-11.51331059753771
512,2022-10-03,7800000,-6.4668717307692445,182.19230769230768,-12.955586389064838
513,2022-10-04,7800000,-4.589313365384614,183.19230769230768,-9.143939499790047
514,2022-10-06,7800000,-3.2598826923076993,184.19230769230768,-6.459863593652134
515,2022-10-07,7800000,-3.2643030769230843,185.19230769230768,-6.433693914849443
516,2022-10-10,7800000,-3.6101981730769417,186.19230769230768,-7.07721145682714
517,2022-10-11,7800000,-5.120864615384621,187.19230769230768,-9.985002095746877
518,2022-10-12,7800000,-4.292042500000005,188.19230769230768,-8.324439674024127
519,2022-10-13,7800000,-4.861167019230779,189.19230769230768,-9.378425495527566
520,2022-10-14,7800000,-4.748447211538477,190.19230769230768,-9.112793536400435
521,2022-10-17,7800000,-4.892109711538475,191.19230769230768,-9.339392710219299
