,date,annual_return,Investment,high_low
869,2024-03-11,-6.765405527027025,4600000,"[-6.765405527027025, 20.579114330000003]"
870,2024-03-12,-6.765405527027025,4600000,"[-6.765405527027025, 20.579114330000003]"
871,2024-03-13,-6.765405527027025,4600000,"[-6.765405527027025, 20.579114330000003]"
872,2024-03-14,-6.6460680608108085,4500000,"[-6.6460680608108085, 23.15723525555556]"
873,2024-03-15,-6.6460680608108085,4500000,"[-6.6460680608108085, 23.15723525555556]"
874,2024-03-18,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
875,2024-03-19,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
876,2024-03-20,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
877,2024-03-21,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
878,2024-03-22,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
879,2024-03-26,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
880,2024-03-27,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
881,2024-03-28,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
882,2024-04-01,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
883,2024-04-02,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
884,2024-04-03,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
885,2024-04-04,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
886,2024-04-05,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
887,2024-04-08,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
888,2024-04-09,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
889,2024-04-10,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
890,2024-04-12,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
891,2024-04-15,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
892,2024-04-16,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
893,2024-04-18,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
894,2024-04-19,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
895,2024-04-22,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
896,2024-04-23,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
897,2024-04-24,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
898,2024-04-25,-6.6449703851351325,4400000,"[-6.6449703851351325, 23.44196414444444]"
899,2024-04-26,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
900,2024-04-29,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
901,2024-04-30,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
902,2024-05-02,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
903,2024-05-03,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
904,2024-05-06,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
905,2024-05-07,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
906,2024-05-08,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
907,2024-05-09,-6.6594682847222195,4300000,"[-6.6594682847222195, 25.491972662500004]"
908,2024-05-10,-7.150612235714283,4200000,"[-7.150612235714283, 27.434082685714284]"
909,2024-05-13,-6.88873084285714,4100000,"[-6.88873084285714, 28.7230438]"
910,2024-05-14,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
911,2024-05-15,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
912,2024-05-16,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
913,2024-05-17,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
914,2024-05-18,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
