,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
120,86554,Dixon Technologies (India) Ltd.,2022-01-13 00:00:00,5269.45,2022-01-13 00:00:00
121,86554,Dixon Technologies (India) Ltd.,2022-02-22 00:00:00,4159.5,2022-02-22 00:00:00
122,86554,Dixon Technologies (India) Ltd.,2022-06-28 00:00:00,3664.7,2022-06-28 00:00:00
123,86554,Dixon Technologies (India) Ltd.,2022-09-23 00:00:00,4314.35,2022-09-23 00:00:00
124,86554,Dixon Technologies (India) Ltd.,2022-12-26 00:00:00,3817.8,2022-12-26 00:00:00
125,86554,Dixon Technologies (India) Ltd.,2023-02-09 00:00:00,2690.45,2023-02-09 00:00:00
126,86554,Dixon Technologies (India) Ltd.,2023-06-02 00:00:00,3966.15,2023-06-02 00:00:00
127,86554,Dixon Technologies (India) Ltd.,2023-10-19 00:00:00,5501.8,2023-10-19 00:00:00
128,86554,Dixon Technologies (India) Ltd.,2024-01-29 00:00:00,5871.65,2024-01-29 00:00:00
129,4964,Larsen & Toubro Ltd.,2021-04-18 00:00:00,1359.15,2021-04-16 00:00:00
130,4964,Larsen & Toubro Ltd.,2021-06-12 00:00:00,1503.45,2021-06-11 00:00:00
131,4964,Larsen & Toubro Ltd.,2021-09-10 00:00:00,1670.05,2021-09-09 00:00:00
132,4964,Larsen & Toubro Ltd.,2022-01-24 00:00:00,1899.9,2022-01-24 00:00:00
133,4964,Larsen & Toubro Ltd.,2022-04-08 00:00:00,1830.75,2022-04-08 00:00:00
134,4964,Larsen & Toubro Ltd.,2022-06-17 00:00:00,1489.95,2022-06-17 00:00:00
135,4964,Larsen & Toubro Ltd.,2022-10-28 00:00:00,1975.05,2022-10-28 00:00:00
136,4964,Larsen & Toubro Ltd.,2022-12-15 00:00:00,2177.55,2022-12-15 00:00:00
137,4964,Larsen & Toubro Ltd.,2023-04-25 00:00:00,2247.95,2023-04-25 00:00:00
138,4964,Larsen & Toubro Ltd.,2023-07-14 00:00:00,2472.25,2023-07-14 00:00:00
139,4964,Larsen & Toubro Ltd.,2023-10-30 00:00:00,2926.35,2023-10-30 00:00:00
140,4964,Larsen & Toubro Ltd.,2024-01-29 00:00:00,3708.0,2024-01-29 00:00:00
141,70937,Sheela Foam Ltd.,2021-06-23 00:00:00,1146.22,2021-06-23 00:00:00
142,70937,Sheela Foam Ltd.,2021-09-21 00:00:00,1179.45,2021-09-21 00:00:00
143,70937,Sheela Foam Ltd.,2021-12-13 00:00:00,1625.1,2021-12-13 00:00:00
144,70937,Sheela Foam Ltd.,2022-03-04 00:00:00,1685.9,2022-03-04 00:00:00
145,70937,Sheela Foam Ltd.,2022-07-06 00:00:00,1335.7,2022-07-06 00:00:00
146,70937,Sheela Foam Ltd.,2022-10-21 00:00:00,1346.72,2022-10-21 00:00:00
147,70937,Sheela Foam Ltd.,2022-12-29 00:00:00,1294.5,2022-12-29 00:00:00
148,70937,Sheela Foam Ltd.,2023-04-11 00:00:00,1074.0,2023-04-11 00:00:00
149,70937,Sheela Foam Ltd.,2023-07-13 00:00:00,1118.2,2023-07-13 00:00:00
150,70937,Sheela Foam Ltd.,2023-08-28 00:00:00,1107.85,2023-08-28 00:00:00
151,70937,Sheela Foam Ltd.,2024-01-29 00:00:00,1148.1,2024-01-29 00:00:00
152,5107,The Indian Hotels Company Ltd.,2021-09-14 00:00:00,149.23,2021-09-14 00:00:00
153,5107,The Indian Hotels Company Ltd.,2021-11-18 00:00:00,210.5,2021-11-18 00:00:00
154,5107,The Indian Hotels Company Ltd.,2022-04-20 00:00:00,237.6,2022-04-20 00:00:00
155,5107,The Indian Hotels Company Ltd.,2022-07-25 00:00:00,260.75,2022-07-25 00:00:00
156,5107,The Indian Hotels Company Ltd.,2022-09-09 00:00:00,312.5,2022-09-09 00:00:00
157,5107,The Indian Hotels Company Ltd.,2023-01-02 00:00:00,317.2,2023-01-02 00:00:00
158,5107,The Indian Hotels Company Ltd.,2023-04-25 00:00:00,338.85,2023-04-25 00:00:00
159,5107,The Indian Hotels Company Ltd.,2023-07-25 00:00:00,392.15,2023-07-25 00:00:00
160,5107,The Indian Hotels Company Ltd.,2023-10-26 00:00:00,374.8,2023-10-26 00:00:00
161,5107,The Indian Hotels Company Ltd.,2024-01-29 00:00:00,496.15,2024-01-29 00:00:00
162,5393,Balrampur Chini Mills Ltd.,2021-03-13 00:00:00,220.1,2021-03-12 00:00:00
163,5393,Balrampur Chini Mills Ltd.,2021-06-28 00:00:00,361.9,2021-06-28 00:00:00
164,5393,Balrampur Chini Mills Ltd.,2021-10-14 00:00:00,378.1,2021-10-14 00:00:00
165,5393,Balrampur Chini Mills Ltd.,2021-12-17 00:00:00,315.6,2021-12-17 00:00:00
166,5393,Balrampur Chini Mills Ltd.,2022-04-29 00:00:00,443.1,2022-04-29 00:00:00
167,5393,Balrampur Chini Mills Ltd.,2022-07-29 00:00:00,395.1,2022-07-29 00:00:00
