,date,annual_return,Investment,high_low
88,2021-01-15,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
89,2021-01-18,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
90,2021-01-19,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
91,2021-01-20,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
92,2021-01-21,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
93,2021-01-22,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
94,2021-01-25,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
95,2021-01-27,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
96,2021-01-28,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
97,2021-01-29,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
98,2021-02-01,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
99,2021-02-02,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
100,2021-02-03,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
101,2021-02-04,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
102,2021-02-05,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
103,2021-02-08,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
104,2021-02-09,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
105,2021-02-10,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
106,2021-02-11,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
107,2021-02-12,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
108,2021-02-15,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
109,2021-02-16,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
110,2021-02-17,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
111,2021-02-18,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
112,2021-02-19,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
113,2021-02-22,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
114,2021-02-23,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
115,2021-02-24,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
116,2021-02-25,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
117,2021-02-26,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
118,2021-03-01,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
119,2021-03-02,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
120,2021-03-03,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
121,2021-03-04,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
122,2021-03-05,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
123,2021-03-08,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
124,2021-03-09,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
125,2021-03-10,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
126,2021-03-12,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
127,2021-03-15,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
128,2021-03-16,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
129,2021-03-17,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
130,2021-03-18,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
131,2021-03-19,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
132,2021-03-22,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
133,2021-03-23,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
134,2021-03-24,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
135,2021-03-25,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
136,2021-03-26,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
137,2021-03-30,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
138,2021-03-31,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
139,2021-04-01,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
140,2021-04-05,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
141,2021-04-06,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
142,2021-04-07,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
143,2021-04-08,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
144,2021-04-09,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
145,2021-04-12,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
146,2021-04-13,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
147,2021-04-15,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
148,2021-04-16,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
149,2021-04-19,53.05368572206574,12400000,"[-4.405108071069183, 56.97405630702381]"
150,2021-04-20,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
151,2021-04-22,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
152,2021-04-23,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
153,2021-04-26,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
154,2021-04-27,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
155,2021-04-28,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
156,2021-04-29,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
157,2021-04-30,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
158,2021-05-03,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
159,2021-05-04,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
160,2021-05-05,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
161,2021-05-06,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
162,2021-05-07,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
163,2021-05-10,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
164,2021-05-11,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
165,2021-05-12,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
166,2021-05-14,53.10887857276997,12300000,"[-4.337189429559749, 57.035439097023804]"
167,2021-05-17,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
168,2021-05-18,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
169,2021-05-19,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
170,2021-05-20,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
171,2021-05-21,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
172,2021-05-24,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
173,2021-05-25,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
174,2021-05-26,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
175,2021-05-27,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
176,2021-05-28,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
177,2021-05-31,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
178,2021-06-01,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
179,2021-06-02,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
180,2021-06-03,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
181,2021-06-04,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
182,2021-06-07,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
183,2021-06-08,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
184,2021-06-09,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
185,2021-06-10,52.10209622380953,12200000,"[-6.703445438333335, 56.02003766364734]"
186,2021-06-11,52.26195184880954,12100000,"[-6.538730438333335, 56.2056064245169]"
187,2021-06-14,52.26195184880954,12100000,"[-6.538730438333335, 56.2056064245169]"
188,2021-06-15,52.26195184880954,12100000,"[-6.538730438333335, 56.2056064245169]"
189,2021-06-16,52.26195184880954,12100000,"[-6.538730438333335, 56.2056064245169]"
190,2021-06-17,52.26195184880954,12100000,"[-6.538730438333335, 56.2056064245169]"
191,2021-06-18,52.157955048809534,12000000,"[-6.7317240697278935, 56.10421969263284]"
192,2021-06-21,52.157955048809534,12000000,"[-6.7317240697278935, 56.10421969263284]"
193,2021-06-22,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
194,2021-06-23,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
195,2021-06-24,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
196,2021-06-25,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
197,2021-06-28,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
198,2021-06-29,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
199,2021-06-30,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
200,2021-07-01,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
201,2021-07-02,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
202,2021-07-05,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
203,2021-07-06,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
204,2021-07-07,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
205,2021-07-08,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
206,2021-07-09,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
207,2021-07-12,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
208,2021-07-13,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
209,2021-07-14,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
210,2021-07-15,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
211,2021-07-16,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
212,2021-07-19,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
213,2021-07-20,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
214,2021-07-22,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
215,2021-07-23,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
216,2021-07-26,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
217,2021-07-27,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
218,2021-07-28,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
219,2021-07-29,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
220,2021-07-30,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
221,2021-08-02,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
222,2021-08-03,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
223,2021-08-04,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
224,2021-08-05,52.0421851202381,11900000,"[-6.799379962585036, 55.99380003683575]"
225,2021-08-06,52.201291977053145,11700000,"[-6.585025705673762, 56.206347007965675]"
226,2021-08-09,52.201291977053145,11700000,"[-6.585025705673762, 56.206347007965675]"
227,2021-08-10,52.39678428140097,11600000,"[-6.445499471631209, 56.380829996936264]"
228,2021-08-11,52.39678428140097,11600000,"[-6.445499471631209, 56.380829996936264]"
229,2021-08-12,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
230,2021-08-13,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
231,2021-08-16,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
232,2021-08-17,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
233,2021-08-18,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
234,2021-08-20,52.66257848429952,11300000,"[-6.228625120567376, 56.649810663602935]"
235,2021-08-23,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
236,2021-08-24,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
237,2021-08-25,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
238,2021-08-26,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
239,2021-08-27,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
240,2021-08-30,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
241,2021-08-31,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
242,2021-09-01,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
243,2021-09-02,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
244,2021-09-03,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
245,2021-09-06,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
246,2021-09-07,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
247,2021-09-08,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
248,2021-09-09,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
249,2021-09-13,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
250,2021-09-14,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
251,2021-09-15,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
252,2021-09-16,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
253,2021-09-17,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
254,2021-09-20,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
255,2021-09-21,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
256,2021-09-22,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
257,2021-09-23,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
258,2021-09-24,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
259,2021-09-27,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
260,2021-09-28,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
261,2021-09-29,52.46736109299517,11200000,"[-6.483345865248228, 56.43211764889705]"
262,2021-09-30,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
263,2021-10-01,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
264,2021-10-04,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
265,2021-10-05,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
266,2021-10-06,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
267,2021-10-07,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
268,2021-10-08,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
269,2021-10-11,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
270,2021-10-12,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
271,2021-10-13,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
272,2021-10-14,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
273,2021-10-18,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
274,2021-10-19,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
275,2021-10-20,52.5995730205314,11100000,"[-6.388983929078015, 56.550120924632346]"
276,2021-10-21,52.694387223429956,11000000,"[-6.2666227322695045, 56.64735333272058]"
277,2021-10-22,53.41633734191176,10800000,"[-6.4705183568840585, 57.33899183271143]"
278,2021-10-25,53.41633734191176,10800000,"[-6.4705183568840585, 57.33899183271143]"
