,date,annual_return,Investment,high_low
395,2022-04-13,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
396,2022-04-18,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
397,2022-04-19,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
398,2022-04-20,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
399,2022-04-21,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
400,2022-04-22,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
401,2022-04-25,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
402,2022-04-26,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
403,2022-04-27,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
404,2022-04-28,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
405,2022-04-29,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
406,2022-05-02,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
407,2022-05-04,61.021393601641414,10200000,"[-3.6742463999999986, 82.2055746419444]"
408,2022-05-05,61.579142802398984,10100000,"[-3.3159437818181816, 82.83844079611107]"
409,2022-05-06,61.800107643308074,10000000,"[-3.0298391999999996, 83.12465291277775]"
410,2022-05-09,62.32886090705128,9800000,"[-2.709129999999999, 83.89486995972224]"
411,2022-05-10,62.507829799358966,9700000,"[-2.8688408333333317, 84.12985867824857]"
412,2022-05-11,62.74488666731771,9500000,"[-3.6932226562499983, 85.09264622126439]"
413,2022-05-12,63.514743582671954,9200000,"[-3.4083371153846134, 86.11724336549707]"
414,2022-05-13,63.51033447763889,8800000,"[-4.560112166666663, 87.68804403459123]"
415,2022-05-16,64.1795893670904,8700000,"[-2.6455174374999966, 88.89886891987182]"
416,2022-05-17,64.1795893670904,8700000,"[-2.6455174374999966, 88.89886891987182]"
417,2022-05-18,64.1795893670904,8700000,"[-2.6455174374999966, 88.89886891987182]"
418,2022-05-19,64.1795893670904,8700000,"[-2.6455174374999966, 88.89886891987182]"
419,2022-05-20,64.04812466370056,8600000,"[-2.6710443571428533, 88.73610541025643]"
420,2022-05-23,64.04812466370056,8600000,"[-2.6710443571428533, 88.73610541025643]"
421,2022-05-24,64.04812466370056,8600000,"[-2.6710443571428533, 88.73610541025643]"
422,2022-05-25,62.91484618488701,8400000,"[-1.5397996999999974, 86.7922499362745]"
423,2022-05-26,59.665695257040234,8200000,"[-1.507101876470587, 83.04106818000002]"
424,2022-05-27,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
425,2022-05-30,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
426,2022-05-31,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
427,2022-06-01,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
428,2022-06-02,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
429,2022-06-03,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
430,2022-06-06,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
431,2022-06-07,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
432,2022-06-08,59.01235871769006,8100000,"[-3.9157839999999924, 82.48182042857144]"
433,2022-06-09,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
434,2022-06-10,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
435,2022-06-13,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
436,2022-06-14,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
437,2022-06-15,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
438,2022-06-16,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
439,2022-06-17,59.12589985365498,8000000,"[-2.2906000000000057, 82.62640064285713]"
440,2022-06-20,60.13543354747024,7900000,"[-2.269453837499999, 84.16057609375001]"
441,2022-06-21,57.80250861121213,7700000,"[-3.559082226666666, 80.23032614361702]"
442,2022-06-22,57.80250861121213,7700000,"[-3.559082226666666, 80.23032614361702]"
443,2022-06-23,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
444,2022-06-24,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
445,2022-06-27,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
446,2022-06-28,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
447,2022-06-29,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
448,2022-06-30,58.81380521141976,7600000,"[-3.928534162068965, 81.77833963586957]"
449,2022-07-01,57.36161822484278,7500000,"[-5.309368864285715, 80.36949536111112]"
450,2022-07-04,57.36161822484278,7500000,"[-5.309368864285715, 80.36949536111112]"
451,2022-07-05,57.36161822484278,7500000,"[-5.309368864285715, 80.36949536111112]"
452,2022-07-06,57.36161822484278,7500000,"[-5.309368864285715, 80.36949536111112]"
453,2022-07-07,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
454,2022-07-08,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
