,Date,Investment,Gain,Avg_duration,Compound_Return
266,2021-10-06,1400000,20.272339499999987,83.71428571428571,88.38878399744023
267,2021-10-07,1400000,23.0841455,84.71428571428571,99.46035708684654
268,2021-10-08,1400000,23.641038499999976,85.71428571428571,100.67142227916658
269,2021-10-11,1400000,24.552644999999984,86.71428571428571,103.34762434102136
270,2021-10-12,1400000,25.61390749999999,87.71428571428571,106.58555971091201
271,2021-10-13,1400000,27.36876799999999,88.71428571428571,112.60419040257645
272,2021-10-14,1400000,28.591198499999976,89.71428571428571,116.32247160429928
273,2021-10-18,1400000,30.658321999999977,90.71428571428571,123.35750033070859
274,2021-10-19,1400000,27.760175999999976,91.71428571428571,110.47858205607469
275,2021-10-20,1500000,23.635093399999974,86.6,99.61673315242483
276,2021-10-21,1700000,20.535558088235284,77.41176470588235,96.82609265767474
277,2021-10-22,1700000,19.859573441176444,78.41176470588235,92.44460105213791
278,2021-10-25,1800000,16.441339138888857,75.05555555555556,79.95529100111013
279,2021-10-26,1800000,18.961914083333298,76.05555555555556,91.00056649196476
280,2021-10-27,1800000,19.217963749999985,77.05555555555556,91.03245986842097
281,2021-10-28,1800000,17.210864750000002,78.05555555555556,80.48069851067616
282,2021-10-29,1800000,17.19778694444442,79.05555555555556,79.40229109276166
283,2021-11-01,1800000,19.493285972222193,80.05555555555556,88.87639752775837
284,2021-11-02,1800000,20.640691333333315,81.05555555555556,92.94677317340637
285,2021-11-03,1800000,20.125150472222206,82.05555555555556,89.52081151150975
286,2021-11-04,1800000,20.993792083333325,83.05555555555556,92.26034380434778
287,2021-11-08,1800000,22.918294416666626,84.05555555555556,99.51962611863829
288,2021-11-09,1800000,24.140036777777752,85.05555555555556,103.59245044415403
289,2021-11-10,1800000,23.46412072222222,86.05555555555556,99.52180319238217
290,2021-11-11,1800000,22.29055974999999,87.05555555555556,93.45818606094444
291,2021-11-12,1800000,22.88387913888887,88.05555555555556,94.85620564195574
292,2021-11-15,1800000,23.413186111111088,89.05555555555556,95.96046958827189
293,2021-11-16,1800000,23.07935791666666,90.05555555555556,93.54187631863043
294,2021-11-17,1800000,22.309143999999982,91.05555555555556,89.42713610738248
295,2021-11-18,1800000,20.24698055555555,92.05555555555556,80.27921680748337
296,2021-11-22,1900000,15.810613447368416,88.21052631578948,65.4216015856205
297,2021-11-23,2000000,17.10408657499999,84.8,73.62018396079006
298,2021-11-24,2000000,16.491920299999975,85.8,70.1579360081584
