,date,annual_return,Investment,high_low
195,2021-06-24,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
196,2021-06-25,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
197,2021-06-28,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
198,2021-06-29,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
199,2021-06-30,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
200,2021-07-01,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
201,2021-07-02,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
202,2021-07-05,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
203,2021-07-06,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
204,2021-07-07,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
205,2021-07-08,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
206,2021-07-09,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
207,2021-07-12,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
208,2021-07-13,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
209,2021-07-14,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
210,2021-07-15,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
211,2021-07-16,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
212,2021-07-19,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
213,2021-07-20,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
214,2021-07-22,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
215,2021-07-23,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
216,2021-07-26,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
217,2021-07-27,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
218,2021-07-28,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
219,2021-07-29,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
220,2021-07-30,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
221,2021-08-02,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
222,2021-08-03,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
223,2021-08-04,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
224,2021-08-05,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
225,2021-08-06,19.008871054292932,11500000,"[-6.760288070567378, 27.061461099999995]"
226,2021-08-09,19.008871054292932,11500000,"[-6.760288070567378, 27.061461099999995]"
227,2021-08-10,19.175142974747477,11400000,"[-6.620761836524824, 28.7030166]"
228,2021-08-11,19.175142974747477,11400000,"[-6.620761836524824, 28.7030166]"
229,2021-08-12,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
230,2021-08-13,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
231,2021-08-16,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
232,2021-08-17,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
233,2021-08-18,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
234,2021-08-20,19.395497601010103,11100000,"[-6.403887485460994, 33.5875]"
235,2021-08-23,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
236,2021-08-24,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
237,2021-08-25,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
238,2021-08-26,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
239,2021-08-27,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
240,2021-08-30,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
241,2021-08-31,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
242,2021-09-01,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
243,2021-09-02,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
244,2021-09-03,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
245,2021-09-06,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
246,2021-09-07,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
247,2021-09-08,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
248,2021-09-09,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
249,2021-09-13,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
250,2021-09-14,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
251,2021-09-15,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
252,2021-09-16,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
253,2021-09-17,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
254,2021-09-20,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
255,2021-09-21,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
256,2021-09-22,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
257,2021-09-23,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
258,2021-09-24,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
259,2021-09-27,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
260,2021-09-28,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
261,2021-09-29,19.274392803030306,11000000,"[-6.658608230141845, 19.274392803030306]"
262,2021-09-30,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
263,2021-10-01,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
264,2021-10-04,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
265,2021-10-05,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
