,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
91,6372.0,Divi's Laboratories Ltd.,2023-12-08 00:00:00,3681.75,2023-12-08 00:00:00
92,6372.0,Divi's Laboratories Ltd.,2024-05-24 00:00:00,4122.4,2024-05-24 00:00:00
93,92620.0,Indian Railway Catering And Tourism Corporation Ltd.,2023-03-17 00:00:00,611.65,2023-03-17 00:00:00
94,92620.0,Indian Railway Catering And Tourism Corporation Ltd.,2023-07-26 00:00:00,620.0,2023-07-26 00:00:00
95,92620.0,Indian Railway Catering And Tourism Corporation Ltd.,2023-09-08 00:00:00,725.55,2023-09-08 00:00:00
96,92620.0,Indian Railway Catering And Tourism Corporation Ltd.,2024-02-09 00:00:00,939.15,2024-02-09 00:00:00
97,92620.0,Indian Railway Catering And Tourism Corporation Ltd.,2024-05-24 00:00:00,1109.05,2024-05-24 00:00:00
98,7404.0,KNR Constructions Ltd.,2021-07-14 00:00:00,242.6,2021-07-14 00:00:00
99,7404.0,KNR Constructions Ltd.,2021-10-20 00:00:00,302.55,2021-10-20 00:00:00
100,7404.0,KNR Constructions Ltd.,2022-01-05 00:00:00,294.65,2022-01-05 00:00:00
101,7404.0,KNR Constructions Ltd.,2022-05-02 00:00:00,272.8,2022-05-02 00:00:00
102,7404.0,KNR Constructions Ltd.,2022-07-27 00:00:00,251.95,2022-07-27 00:00:00
103,7404.0,KNR Constructions Ltd.,2022-10-07 00:00:00,231.75,2022-10-07 00:00:00
104,7404.0,KNR Constructions Ltd.,2022-12-08 00:00:00,270.55,2022-12-08 00:00:00
105,7404.0,KNR Constructions Ltd.,2023-04-13 00:00:00,243.9,2023-04-13 00:00:00
106,7404.0,KNR Constructions Ltd.,2023-06-09 00:00:00,234.15,2023-06-09 00:00:00
107,7404.0,KNR Constructions Ltd.,2023-11-08 00:00:00,266.95,2023-11-08 00:00:00
108,7404.0,KNR Constructions Ltd.,2023-12-26 00:00:00,265.8,2023-12-26 00:00:00
109,7404.0,KNR Constructions Ltd.,2024-05-24 00:00:00,272.3,2024-05-24 00:00:00
110,8051.0,Prestige Estates Projects Ltd.,2023-03-09 00:00:00,404.4,2023-03-09 00:00:00
111,8051.0,Prestige Estates Projects Ltd.,2023-08-07 00:00:00,584.3,2023-08-07 00:00:00
112,8051.0,Prestige Estates Projects Ltd.,2023-11-06 00:00:00,800.6,2023-11-06 00:00:00
113,8051.0,Prestige Estates Projects Ltd.,2024-02-08 00:00:00,1212.45,2024-02-08 00:00:00
114,8051.0,Prestige Estates Projects Ltd.,2024-05-24 00:00:00,1618.45,2024-05-24 00:00:00
115,7600.0,TTK Prestige Ltd.,2021-10-03 00:00:00,887.84,2021-10-01 00:00:00
116,7600.0,TTK Prestige Ltd.,2021-12-31 00:00:00,986.7,2021-12-31 00:00:00
117,7600.0,TTK Prestige Ltd.,2022-03-30 00:00:00,818.7,2022-03-30 00:00:00
118,7600.0,TTK Prestige Ltd.,2022-07-15 00:00:00,835.55,2022-07-15 00:00:00
119,7600.0,TTK Prestige Ltd.,2022-09-08 00:00:00,994.75,2022-09-08 00:00:00
120,7600.0,TTK Prestige Ltd.,2022-12-27 00:00:00,817.3,2022-12-27 00:00:00
121,7600.0,TTK Prestige Ltd.,2023-05-16 00:00:00,723.2,2023-05-16 00:00:00
122,7600.0,TTK Prestige Ltd.,2023-07-20 00:00:00,798.9,2023-07-20 00:00:00
123,7600.0,TTK Prestige Ltd.,2023-09-29 00:00:00,783.2,2023-09-29 00:00:00
124,7600.0,TTK Prestige Ltd.,2023-12-29 00:00:00,741.3,2023-12-29 00:00:00
125,7600.0,TTK Prestige Ltd.,2024-05-24 00:00:00,701.75,2024-05-24 00:00:00
126,89466.0,Affle (India) Ltd.,2021-05-29 00:00:00,1044.95,2021-05-28 00:00:00
127,89466.0,Affle (India) Ltd.,2021-07-07 00:00:00,898.18,2021-07-07 00:00:00
128,89466.0,Affle (India) Ltd.,2021-09-27 00:00:00,1068.7,2021-09-27 00:00:00
129,89466.0,Affle (India) Ltd.,2022-01-06 00:00:00,1334.25,2022-01-06 00:00:00
130,89466.0,Affle (India) Ltd.,2022-03-17 00:00:00,1210.7,2022-03-17 00:00:00
131,89466.0,Affle (India) Ltd.,2022-07-04 00:00:00,1025.0,2022-07-04 00:00:00
132,89466.0,Affle (India) Ltd.,2022-09-23 00:00:00,1271.6,2022-09-23 00:00:00
133,89466.0,Affle (India) Ltd.,2022-12-23 00:00:00,1022.5,2022-12-23 00:00:00
134,89466.0,Affle (India) Ltd.,2023-03-01 00:00:00,1022.1,2023-03-01 00:00:00
135,89466.0,Affle (India) Ltd.,2023-06-05 00:00:00,986.35,2023-06-05 00:00:00
136,89466.0,Affle (India) Ltd.,2023-09-05 00:00:00,1095.45,2023-09-05 00:00:00
137,89466.0,Affle (India) Ltd.,2023-12-05 00:00:00,1126.05,2023-12-05 00:00:00
138,89466.0,Affle (India) Ltd.,2024-05-23 00:00:00,1187.65,2024-05-23 00:00:00
139,6232.0,Bosch Ltd.,2023-03-29 00:00:00,18977.15,2023-03-29 00:00:00
140,6232.0,Bosch Ltd.,2023-07-21 00:00:00,18907.65,2023-07-21 00:00:00
141,6232.0,Bosch Ltd.,2023-11-08 00:00:00,19646.95,2023-11-08 00:00:00
142,6232.0,Bosch Ltd.,2024-02-09 00:00:00,25457.15,2024-02-09 00:00:00
143,6232.0,Bosch Ltd.,2024-05-23 00:00:00,30861.3,2024-05-23 00:00:00
144,15637.0,PNC Infratech Ltd.,2021-04-30 00:00:00,237.45,2021-04-30 00:00:00
145,15637.0,PNC Infratech Ltd.,2021-07-06 00:00:00,295.55,2021-07-06 00:00:00
146,15637.0,PNC Infratech Ltd.,2021-09-23 00:00:00,354.85,2021-09-23 00:00:00
147,15637.0,PNC Infratech Ltd.,2022-01-13 00:00:00,301.7,2022-01-13 00:00:00
