,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
165,4941,ACC Ltd.,2022-06-06 00:00:00,2138.25,2022-06-06 00:00:00
166,4941,ACC Ltd.,2022-10-14 00:00:00,2243.65,2022-10-14 00:00:00
167,4941,ACC Ltd.,2023-01-06 00:00:00,2415.95,2023-01-06 00:00:00
168,4941,ACC Ltd.,2023-04-19 00:00:00,1749.3,2023-04-19 00:00:00
169,4941,ACC Ltd.,2023-07-18 00:00:00,1795.1,2023-07-18 00:00:00
170,4941,ACC Ltd.,2023-10-19 00:00:00,2030.55,2023-10-19 00:00:00
171,4941,ACC Ltd.,2023-12-22 00:00:00,2090.75,2023-12-22 00:00:00
172,4941,ACC Ltd.,2024-04-23 00:00:00,2452.6,2024-04-23 00:00:00
173,4956,Dabur India Ltd.,2021-02-03 00:00:00,524.75,2021-02-03 00:00:00
174,4956,Dabur India Ltd.,2021-05-22 00:00:00,536.75,2021-05-21 00:00:00
175,4956,Dabur India Ltd.,2021-08-12 00:00:00,575.4,2021-08-12 00:00:00
176,4956,Dabur India Ltd.,2021-12-20 00:00:00,558.2,2021-12-20 00:00:00
177,4956,Dabur India Ltd.,2022-04-04 00:00:00,544.65,2022-04-04 00:00:00
178,4956,Dabur India Ltd.,2022-07-04 00:00:00,525.0,2022-07-04 00:00:00
179,4956,Dabur India Ltd.,2022-10-25 00:00:00,532.15,2022-10-25 00:00:00
180,4956,Dabur India Ltd.,2023-01-13 00:00:00,543.7,2023-01-13 00:00:00
181,4956,Dabur India Ltd.,2023-04-17 00:00:00,524.1,2023-04-17 00:00:00
182,4956,Dabur India Ltd.,2023-07-14 00:00:00,586.5,2023-07-14 00:00:00
183,4956,Dabur India Ltd.,2023-09-29 00:00:00,551.6,2023-09-29 00:00:00
184,4956,Dabur India Ltd.,2023-12-26 00:00:00,530.6,2023-12-26 00:00:00
185,4956,Dabur India Ltd.,2024-04-23 00:00:00,507.15,2024-04-23 00:00:00
186,91366,KPIT Technologies Ltd.,2023-03-15 00:00:00,847.3,2023-03-15 00:00:00
187,91366,KPIT Technologies Ltd.,2023-07-14 00:00:00,1063.15,2023-07-14 00:00:00
188,91366,KPIT Technologies Ltd.,2023-09-28 00:00:00,1142.4,2023-09-28 00:00:00
189,91366,KPIT Technologies Ltd.,2023-12-14 00:00:00,1482.95,2023-12-14 00:00:00
190,91366,KPIT Technologies Ltd.,2024-04-23 00:00:00,1373.7,2024-04-23 00:00:00
191,5699,Marico Ltd.,2023-05-18 00:00:00,532.8,2023-05-18 00:00:00
192,5699,Marico Ltd.,2023-10-09 00:00:00,538.05,2023-10-09 00:00:00
193,5699,Marico Ltd.,2023-12-26 00:00:00,529.45,2023-12-26 00:00:00
194,5699,Marico Ltd.,2024-04-23 00:00:00,510.15,2024-04-23 00:00:00
195,6850,Ultratech Cement Ltd.,2022-01-28 00:00:00,7109.85,2022-01-28 00:00:00
196,6850,Ultratech Cement Ltd.,2022-06-16 00:00:00,5305.25,2022-06-16 00:00:00
