,Date,Investment,Gain,Avg_duration,Compound_Return
370,2022-03-08,5700000,-5.4935461052631505,77.71929824561404,-25.799825444695223
371,2022-03-09,5700000,-3.249626385964911,78.71929824561404,-15.067634713617108
372,2022-03-10,5700000,-1.7133720701754322,79.71929824561404,-7.844785633802787
373,2022-03-11,5800000,-0.9781605172413723,79.34482758620689,-4.499708420252032
374,2022-03-14,5800000,-0.8940253448275818,80.34482758620689,-4.061484238197405
375,2022-03-15,5800000,-2.1760350344827524,81.34482758620689,-9.76402324713859
376,2022-03-16,5800000,-0.8140969310344742,82.34482758620689,-3.608549420016713
377,2022-03-17,5800000,0.30490086206896555,83.34482758620689,1.335281599089781
378,2022-03-21,5800000,0.6077874827586147,84.34482758620689,2.630184180294332
379,2022-03-22,5800000,1.1609762413793019,85.34482758620689,4.965225662626227
380,2022-03-23,5800000,1.1252187931034554,86.34482758620689,4.756565864616643
381,2022-03-24,5800000,1.6479085517241459,87.34482758620689,6.88634505329652
382,2022-03-25,5800000,1.0568589655172465,88.34482758620689,4.366452829820474
383,2022-03-28,5800000,0.2607298965517207,89.34482758620689,1.0651586086452967
384,2022-03-29,5800000,-0.02217462068966365,90.34482758620689,-0.08958716030537778
385,2022-03-30,5800000,0.5909604482758661,91.34482758620689,2.3613878237070756
386,2022-03-31,5800000,0.9927058965517208,92.34482758620689,3.9237460474234376
387,2022-04-01,5800000,2.941486827586216,93.34482758620689,11.50189806797196
388,2022-04-04,5800000,4.792460620689671,94.34482758620689,18.54100718932755
389,2022-04-05,5800000,6.042919620689663,95.34482758620689,23.133563900542526
390,2022-04-06,5800000,6.275343034482769,96.34482758620689,23.7739821116679
391,2022-04-07,5800000,5.236273655172406,97.34482758620689,19.63370763018063
392,2022-04-08,5800000,5.303581793103447,98.34482758620689,19.68387562412342
393,2022-04-11,5800000,5.252049000000003,99.34482758620689,19.29640356299897
394,2022-04-12,5800000,3.235959931034498,100.34482758620689,11.770665247422738
395,2022-04-13,5800000,3.680824655172415,101.34482758620689,13.25672983157537
396,2022-04-18,5800000,2.012844862068971,102.34482758620689,7.1785589167789965
397,2022-04-19,5800000,0.3227795862069129,103.34482758620689,1.1400139873207118
398,2022-04-20,5800000,0.19131837931036114,104.34482758620689,0.6692349785195547
399,2022-04-21,5800000,2.0748945517241313,105.34482758620689,7.1891190932896665
400,2022-04-22,5800000,1.9571053103448275,106.34482758620689,6.71723726005188
401,2022-04-25,5900000,-0.25639080508474765,105.54237288135593,-0.8866831519993641
402,2022-04-26,5900000,0.5818438135593087,106.54237288135593,1.9933195235443386
403,2022-04-27,5900000,0.30628864406780104,107.54237288135593,1.039547037037052
404,2022-04-28,5900000,0.4808770338982912,108.54237288135593,1.617065416146112
405,2022-04-29,5900000,-0.7328277966101827,109.54237288135593,-2.4418144205477774
406,2022-05-02,5900000,-2.471349533898298,110.54237288135593,-8.160152133164651
407,2022-05-04,6000000,-4.813824650000004,109.7,-16.016827686873306
408,2022-05-05,6100000,-5.201750000000016,108.90163934426229,-17.434436813186867
409,2022-05-06,6300000,-7.2370102380952455,106.44444444444444,-24.815844083656454
410,2022-05-09,6400000,-9.223317390625,105.78125,-31.825213330132943
411,2022-05-10,6600000,-11.088786818181829,103.57575757575758,-39.07678093183152
412,2022-05-11,6900000,-13.12023700000003,100.07246376811594,-47.85418810210003
413,2022-05-12,7300000,-14.0230526712329,95.58904109589041,-53.54603588779029
414,2022-05-13,7400000,-12.793029554054078,95.29729729729729,-48.99882703559283
415,2022-05-16,7400000,-12.030305297297325,96.29729729729729,-45.59901011507167
416,2022-05-17,7400000,-9.038911581081098,97.29729729729729,-33.908472472916735
417,2022-05-18,7400000,-9.281252337837868,98.29729729729729,-34.46337993469904
418,2022-05-19,7500000,-11.879472440000027,97.98666666666666,-44.25099442713305
419,2022-05-20,7500000,-9.875427626666687,98.98666666666666,-36.41430917025869
420,2022-05-23,7500000,-10.828134706666706,99.98666666666666,-39.527962074276715
421,2022-05-24,7700000,-11.85609115584417,98.3896103896104,-43.98303087843194
422,2022-05-25,7900000,-14.98052553797471,96.89873417721519,-56.42892931254092
423,2022-05-26,8000000,-13.714162631250021,96.6875,-51.7716288083388
424,2022-05-27,8000000,-12.00274601250001,97.6875,-44.847112420345525
425,2022-05-30,8000000,-9.372661100000027,98.6875,-34.665193682077366
426,2022-05-31,8000000,-8.151784881250025,99.6875,-29.84728759028222
427,2022-06-01,8000000,-8.364206393750024,100.6875,-30.32089716914968
428,2022-06-02,8000000,-7.787164450000017,101.6875,-27.951469199754207
429,2022-06-03,8000000,-8.44961298125002,102.6875,-30.033925630249616
430,2022-06-06,8000000,-9.48763150625003,103.6875,-33.39829294544918
431,2022-06-07,8000000,-9.955177825000021,104.6875,-34.70939611820903
432,2022-06-08,8100000,-9.842155092592604,104.39506172839506,-34.41146112967128
433,2022-06-09,8100000,-9.686459104938294,105.39506172839506,-33.5457612085628
434,2022-06-10,8100000,-10.899133487654344,106.39506172839506,-37.39068015345796
435,2022-06-13,8100000,-14.740000000000023,107.39506172839506,-50.09634440740323
436,2022-06-14,8100000,-15.348530092592616,108.39506172839506,-51.68329068194769
437,2022-06-15,8100000,-14.734517746913603,109.39506172839506,-49.16217325217252
438,2022-06-16,8100000,-17.710284722222234,110.39506172839506,-58.55564390656456
439,2022-06-17,8200000,-18.034621853658567,110.04878048780488,-59.81562855496464
440,2022-06-20,8400000,-19.866774375000027,108.42857142857143,-66.87695458250997
441,2022-06-21,8400000,-17.149025250000026,109.42857142857143,-57.20073043570505
442,2022-06-22,8500000,-17.829516705882373,109.14117647058823,-59.6271160720061
443,2022-06-23,8500000,-16.487640941176487,110.14117647058823,-54.638865648365794
444,2022-06-24,8500000,-14.86075520000002,111.14117647058823,-48.80437494230979
445,2022-06-27,8500000,-13.493372705882372,112.14117647058823,-43.9185782836761
446,2022-06-28,8500000,-13.846030964705907,113.14117647058823,-44.66809927004271
447,2022-06-29,8500000,-14.427140800000016,114.14117647058823,-46.13502817151108
448,2022-06-30,8600000,-14.470003802325598,113.81395348837209,-46.40513070647738
449,2022-07-01,8600000,-14.138866895348862,114.81395348837209,-44.94825114897719
450,2022-07-04,8600000,-13.351027744186068,115.81395348837209,-42.07718482831332
451,2022-07-05,8600000,-13.714389383720949,116.81395348837209,-42.852347477105376
452,2022-07-06,8700000,-13.31191634482761,116.47126436781609,-41.71715222836285
453,2022-07-07,8700000,-11.738987482758647,117.47126436781609,-36.474711107142944
454,2022-07-08,8700000,-11.810231252873583,118.47126436781609,-36.38632904191333
455,2022-07-11,8700000,-10.89185452873565,119.47126436781609,-33.276009289975036
456,2022-07-12,8700000,-11.387221367816108,120.47126436781609,-34.50064063877498
457,2022-07-13,8700000,-11.274789793103473,121.47126436781609,-33.87878026873588
458,2022-07-14,8700000,-12.235467505747142,122.47126436781609,-36.46525299343036
459,2022-07-15,8700000,-11.846966321839094,123.47126436781609,-35.02144996741765
460,2022-07-18,8700000,-10.174964091954045,124.47126436781609,-29.837102663219202
461,2022-07-19,8700000,-9.320038850574733,125.47126436781609,-27.112296967753817
462,2022-07-20,8700000,-8.24247682758623,126.47126436781609,-23.788044320639894
463,2022-07-21,8700000,-7.498869977011506,127.47126436781609,-21.472192616771903
464,2022-07-22,8700000,-7.222800367816117,128.4712643678161,-20.52071447436707
465,2022-07-25,8700000,-7.963067666666689,129.4712643678161,-22.449148948419804
466,2022-07-26,8700000,-9.077364758620703,130.4712643678161,-25.3943897374681
467,2022-07-27,8700000,-8.640996666666688,131.4712643678161,-23.98975775048091
468,2022-07-28,8700000,-7.848409724137939,132.4712643678161,-21.624837378741887
469,2022-07-29,8700000,-6.3611960229885325,133.4712643678161,-17.395778480020738
470,2022-08-01,8700000,-4.748192540229898,134.4712643678161,-12.888183102401948
471,2022-08-02,8700000,-4.39086050574716,135.4712643678161,-11.830288084167746
472,2022-08-03,8700000,-4.752645275862095,136.4712643678161,-12.7112145822455
473,2022-08-04,8700000,-5.469535712643698,137.4712643678161,-14.52216609991644
474,2022-08-05,8700000,-5.467309344827604,138.4712643678161,-14.411422615173947
475,2022-08-08,8700000,-5.003111655172442,139.4712643678161,-13.09327596917759
476,2022-08-10,8700000,-5.6153628045977255,140.4712643678161,-14.590937391375562
477,2022-08-11,8700000,-4.499952528735655,141.4712643678161,-11.610009144458946
478,2022-08-12,8700000,-4.0279625517241655,142.4712643678161,-10.319318340459931
479,2022-08-16,8700000,-2.940381873563232,143.4712643678161,-7.480518057602981
480,2022-08-17,8700000,-2.4071667816092144,144.4712643678161,-6.081596081629453
481,2022-08-18,8700000,-2.1934354712643884,145.4712643678161,-5.5035195472503675
482,2022-08-19,8700000,-3.8554190459770377,146.4712643678161,-9.607536043710336
483,2022-08-22,8700000,-5.8012645172413935,147.4712643678161,-14.35846880319567
484,2022-08-23,8700000,-5.08771363218392,148.4712643678161,-12.507575008903025
485,2022-08-24,8700000,-3.609405402298867,149.4712643678161,-8.813954825438366
486,2022-08-25,8700000,-2.933702770114951,150.4712643678161,-7.116318956916985
487,2022-08-26,8700000,-2.3225648045977256,151.4712643678161,-5.596679721505598
